id,name,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
373,Embargo,17,,15,100,0,10,1,233,
374,Fling,17,,10,100,0,10,2,234,
375,Psycho Shift,14,,10,100,0,10,1,235,
376,Trump Card,1,,5,,0,10,3,236,
377,Heal Block,14,,15,100,0,11,1,237,
378,Wring Out,1,,5,100,0,10,3,238,
379,Power Trick,14,,10,,0,7,1,239,
380,Gastro Acid,4,,10,100,0,10,1,240,
381,Lucky Chant,1,,30,,0,4,1,241,
382,Me First,1,,20,,0,2,1,242,
383,Copycat,1,,20,,0,7,1,243,
384,Power Swap,14,,10,,0,10,1,244,
385,Guard Swap,14,,10,,0,10,1,245,
386,Punishment,17,,5,100,0,10,2,246,
387,Last Resort,1,140,5,100,0,10,2,247,
388,Worry Seed,12,,10,100,0,10,1,248,
389,Sucker Punch,17,70,5,100,1,10,2,249,
390,Toxic Spikes,4,,20,,0,6,1,250,
391,Heart Swap,14,,10,,0,10,1,251,
392,Aqua Ring,11,,20,,0,7,1,252,
393,Magnet Rise,13,,10,,0,7,1,253,
394,Flare Blitz,10,120,15,100,0,10,2,254,10
395,Force Palm,2,60,10,100,0,10,2,7,30
396,Aura Sphere,2,80,20,,0,10,3,18,
397,Rock Polish,6,,20,,0,7,1,53,
398,Poison Jab,4,80,20,100,0,10,2,3,30
399,Dark Pulse,17,80,15,100,0,10,3,32,20
400,Night Slash,17,70,15,100,0,10,2,44,
401,Aqua Tail,11,90,10,90,0,10,2,1,
402,Seed Bomb,12,80,15,100,0,10,2,1,
403,Air Slash,3,75,15,95,0,10,3,32,30
404,X-Scissor,7,80,15,100,0,10,2,1,
405,Bug Buzz,7,90,10,100,0,10,3,73,10
406,Dragon Pulse,16,85,10,100,0,10,3,1,
407,Dragon Rush,16,100,10,75,0,10,2,32,20
408,Power Gem,6,80,20,100,0,10,3,1,
409,Drain Punch,2,75,10,100,0,10,2,4,
410,Vacuum Wave,2,40,30,100,1,10,3,104,
411,Focus Blast,2,120,5,70,0,10,3,73,10
412,Energy Ball,12,90,10,100,0,10,3,73,10
413,Brave Bird,3,120,15,100,0,10,2,199,
414,Earth Power,5,90,10,100,0,10,3,73,10
415,Switcheroo,17,,10,100,0,10,1,178,
416,Giga Impact,1,150,5,90,0,10,2,81,
417,Nasty Plot,17,,20,,0,7,1,54,
418,Bullet Punch,9,40,30,100,1,10,2,104,
419,Avalanche,15,60,10,100,-4,10,2,186,
420,Ice Shard,15,40,30,100,1,10,2,104,
421,Shadow Claw,8,70,15,100,0,10,2,44,
422,Thunder Fang,13,65,15,95,0,10,2,276,10
423,Ice Fang,15,65,15,95,0,10,2,275,10
424,Fire Fang,10,65,15,95,0,10,2,274,10
425,Shadow Sneak,8,40,30,100,1,10,2,104,
426,Mud Bomb,5,65,10,85,0,10,3,74,30
427,Psycho Cut,14,70,20,100,0,10,2,44,
428,Zen Headbutt,14,80,15,90,0,10,2,32,20
429,Mirror Shot,9,65,10,85,0,10,3,74,30
430,Flash Cannon,9,80,10,100,0,10,3,73,10
431,Rock Climb,1,90,20,85,0,10,2,77,20
432,Defog,3,,15,,0,10,1,259,
433,Trick Room,14,,5,,-7,12,1,260,
434,Draco Meteor,16,130,5,90,0,10,3,205,100
435,Discharge,13,80,15,100,0,9,3,7,30
436,Lava Plume,10,80,15,100,0,9,3,5,30
437,Leaf Storm,12,130,5,90,0,10,3,205,100
438,Power Whip,12,120,10,85,0,10,2,1,
439,Rock Wrecker,6,150,5,90,0,10,2,81,
440,Cross Poison,4,70,20,100,0,10,2,210,10
441,Gunk Shot,4,120,5,80,0,10,2,3,30
442,Iron Head,9,80,15,100,0,10,2,32,30
443,Magnet Bomb,9,60,20,,0,10,2,18,
444,Stone Edge,6,100,5,80,0,10,2,44,
445,Captivate,1,,20,100,0,11,1,266,
446,Stealth Rock,6,,20,,0,6,1,267,
447,Grass Knot,12,,20,100,0,10,3,197,
448,Chatter,3,65,20,100,0,10,3,268,100
449,Judgment,1,100,10,100,0,10,3,269,
450,Bug Bite,7,60,20,100,0,10,2,225,
451,Charge Beam,13,50,10,90,0,10,3,277,70
452,Wood Hammer,12,120,15,100,0,10,2,199,
453,Aqua Jet,11,40,20,100,1,10,2,104,
454,Attack Order,7,90,15,100,0,10,2,44,
455,Defend Order,7,,10,,0,7,1,207,
456,Heal Order,7,,10,,0,7,1,33,
457,Head Smash,6,150,5,80,0,10,2,270,
458,Double Hit,1,35,10,90,0,10,2,45,
459,Roar of Time,16,150,5,90,0,10,3,81,
460,Spacial Rend,16,100,5,95,0,10,3,44,
461,Lunar Dance,14,,10,,0,7,1,271,
462,Crush Grip,1,,5,100,0,10,2,238,
463,Magma Storm,10,100,5,75,0,10,3,43,100
464,Dark Void,17,,10,50,0,11,1,2,
465,Seed Flare,12,120,5,85,0,10,3,272,40
466,Ominous Wind,8,60,5,100,0,10,3,141,10
467,Shadow Force,8,120,5,100,0,10,2,273,
468,Hone Claws,17,,15,,0,7,1,278,
469,Wide Guard,6,,10,,3,4,1,279,
470,Guard Split,14,,10,,0,10,1,280,
471,Power Split,14,,10,,0,10,1,281,
472,Wonder Room,14,,10,,0,12,1,282,
473,Psyshock,14,80,10,100,0,10,3,283,
474,Venoshock,4,65,10,100,0,10,3,284,
475,Autotomize,9,,15,,0,7,1,285,
476,Rage Powder,7,,20,,2,7,1,173,
477,Telekinesis,14,,15,,0,10,1,286,
478,Magic Room,14,,10,,0,12,1,287,
479,Smack Down,6,50,15,100,0,10,2,288,100
480,Storm Throw,2,60,10,100,0,10,2,289,
481,Flame Burst,10,70,15,100,0,10,3,290,
482,Sludge Wave,4,95,10,100,0,9,3,3,10
483,Quiver Dance,7,,20,,0,7,1,291,
484,Heavy Slam,9,,10,100,0,10,2,292,
485,Synchronoise,14,120,10,100,0,9,3,293,
486,Electro Ball,13,,10,100,0,10,3,294,
487,Soak,11,,20,100,0,10,1,295,
488,Flame Charge,10,50,20,100,0,10,2,296,100
489,Coil,4,,20,,0,7,1,323,
490,Low Sweep,2,65,20,100,0,10,2,21,100
491,Acid Spray,4,40,20,100,0,10,3,297,100
492,Foul Play,17,95,15,100,0,10,2,298,
493,Simple Beam,1,,15,100,0,10,1,299,
494,Entrainment,1,,15,100,0,10,1,300,
495,After You,1,,15,,0,10,1,301,
496,Round,1,60,15,100,0,10,3,302,
497,Echoed Voice,1,40,15,100,0,10,3,303,
498,Chip Away,1,70,20,100,0,10,2,304,
499,Clear Smog,4,50,15,,0,10,3,305,
500,Stored Power,14,20,10,100,0,10,3,306,
501,Quick Guard,2,,15,,3,4,1,307,
502,Ally Switch,14,,15,,2,7,1,308,
503,Scald,11,80,15,100,0,10,3,5,30
504,Shell Smash,1,,15,,0,7,1,309,
505,Heal Pulse,14,,10,,0,10,1,310,
506,Hex,8,65,10,100,0,10,3,311,
507,Sky Drop,3,60,10,100,0,10,2,312,
508,Shift Gear,9,,10,,0,7,1,313,
509,Circle Throw,2,60,10,90,-6,10,2,314,
510,Incinerate,10,60,15,100,0,11,3,315,
511,Quash,17,,15,100,0,10,1,316,
512,Acrobatics,3,55,15,100,0,10,2,318,
513,Reflect Type,1,,15,,0,10,1,319,
514,Retaliate,1,70,5,100,0,10,2,320,
515,Final Gambit,2,,5,100,0,10,3,321,
516,Bestow,1,,15,,0,10,1,324,
517,Inferno,10,100,5,50,0,10,3,5,100
518,Water Pledge,11,80,10,100,0,10,3,325,
519,Fire Pledge,10,80,10,100,0,10,3,326,
520,Grass Pledge,12,80,10,100,0,10,3,327,
521,Volt Switch,13,70,20,100,0,10,3,229,
522,Struggle Bug,7,50,20,100,0,11,3,72,100
523,Bulldoze,5,60,20,100,0,9,2,71,100
524,Frost Breath,15,60,10,90,0,10,3,289,100
525,Dragon Tail,16,60,10,90,-6,10,2,314,
526,Work Up,1,,30,,0,7,1,328,
527,Electroweb,13,55,15,95,0,11,3,21,100
528,Wild Charge,13,90,15,100,0,10,2,49,
529,Drill Run,5,80,10,95,0,10,2,44,
530,Dual Chop,16,40,15,90,0,10,2,45,
531,Heart Stamp,14,60,25,100,0,10,2,32,30
532,Horn Leech,12,75,10,100,0,10,2,4,
533,Sacred Sword,2,90,15,100,0,10,2,304,
534,Razor Shell,11,75,10,95,0,10,2,70,50
535,Heat Crash,10,,10,100,0,10,2,292,
536,Leaf Tornado,12,65,10,90,0,10,3,74,50
537,Steamroller,7,65,20,100,0,10,2,151,30
538,Cotton Guard,12,,10,,0,7,1,329,
539,Night Daze,17,85,10,95,0,10,3,74,40
540,Psystrike,14,100,10,100,0,10,3,283,
541,Tail Slap,1,25,10,85,0,10,2,30,
542,Hurricane,3,110,10,70,0,10,3,334,30
543,Head Charge,1,120,15,100,0,10,2,49,
544,Gear Grind,9,50,15,85,0,10,2,45,
545,Searing Shot,10,100,5,100,0,9,3,5,30
546,Techno Blast,1,120,5,100,0,10,3,269,
547,Relic Song,1,75,10,100,0,11,3,330,10
548,Secret Sword,2,85,10,100,0,10,3,283,
549,Glaciate,15,65,10,95,0,11,3,331,100
550,Bolt Strike,13,130,5,85,0,10,2,7,20
551,Blue Flare,10,130,5,85,0,10,3,5,20
552,Fiery Dance,10,80,10,100,0,10,3,277,50
553,Freeze Shock,15,140,5,90,0,10,2,332,30
554,Ice Burn,15,140,5,90,0,10,3,333,30
555,Snarl,17,55,15,95,0,11,3,72,100
556,Icicle Crash,15,85,10,90,0,10,2,32,30
557,V-create,10,180,5,95,0,10,2,335,100
558,Fusion Flare,10,100,5,100,0,10,3,336,
559,Fusion Bolt,13,100,5,100,0,10,2,337,
560,Flying Press,2,100,10,95,0,10,2,338,
561,Mat Block,2,,10,,0,4,1,377,
562,Belch,4,120,10,90,0,10,3,339,
563,Rototiller,5,,10,,0,14,1,340,100
564,Sticky Web,7,,20,,0,6,1,341,
565,Fell Stinger,7,50,25,100,0,10,2,342,
566,Phantom Force,8,90,10,100,0,10,2,273,
567,Trick-or-Treat,8,,20,100,0,10,1,343,
568,Noble Roar,1,,30,100,0,10,1,344,100
569,Ion Deluge,13,,25,,1,12,1,345,
570,Parabolic Charge,13,65,20,100,0,9,3,346,
571,Forest’s Curse,12,,20,100,0,10,1,376,
572,Petal Blizzard,12,90,15,100,0,9,2,379,
573,Freeze-Dry,15,70,20,100,0,10,3,380,10
574,Disarming Voice,18,40,15,,0,11,3,381,
575,Parting Shot,17,,20,100,0,10,1,347,100
576,Topsy-Turvy,17,,20,,0,10,1,348,
577,Draining Kiss,18,50,10,100,0,10,3,349,
578,Crafty Shield,18,,10,,3,4,1,350,
579,Flower Shield,18,,10,,0,14,1,351,100
580,Grassy Terrain,12,,10,,0,12,1,352,
581,Misty Terrain,18,,10,,0,12,1,353,
582,Electrify,13,,20,,0,10,1,354,
583,Play Rough,18,90,10,90,0,10,2,69,10
584,Fairy Wind,18,40,30,100,0,10,3,1,
585,Moonblast,18,95,15,100,0,10,3,72,30
586,Boomburst,1,140,10,100,0,9,3,379,
587,Fairy Lock,18,,10,,0,12,1,355,
588,King’s Shield,9,,10,,4,7,1,356,
589,Play Nice,1,,20,,0,10,1,357,100
590,Confide,1,,20,,0,10,1,358,100
591,Diamond Storm,6,100,5,95,0,11,2,359,50
592,Steam Eruption,11,110,5,95,0,10,3,5,30
593,Hyperspace Hole,14,80,5,,0,10,3,360,
594,Water Shuriken,11,15,20,100,1,10,3,361,
595,Mystical Fire,10,75,10,100,0,10,3,72,100
596,Spiky Shield,12,,10,,4,7,1,362,
597,Aromatic Mist,18,,20,,0,3,1,363,
598,Eerie Impulse,13,,15,100,0,10,1,62,
599,Venom Drench,4,,20,100,0,11,1,364,100
600,Powder,7,,20,100,1,10,1,378,
601,Geomancy,18,,10,,0,7,1,366,
602,Magnetic Flux,13,,20,,0,13,1,367,
603,Happy Hour,1,,30,,0,4,1,368,
604,Electric Terrain,13,,10,,0,12,1,369,
605,Dazzling Gleam,18,80,10,100,0,11,3,1,
606,Celebrate,1,,40,,0,7,1,370,
607,Hold Hands,1,,40,,0,3,1,371,
608,Baby-Doll Eyes,18,,30,100,1,10,1,365,
609,Nuzzle,13,20,20,100,0,10,2,372,100
610,Hold Back,1,40,40,100,0,10,2,102,
611,Infestation,7,20,20,100,0,10,3,43,100
612,Power-Up Punch,2,40,20,100,0,10,2,375,100
613,Oblivion Wing,3,80,10,100,0,10,3,349,
614,Thousand Arrows,5,90,10,100,0,11,2,373,100
615,Thousand Waves,5,90,10,100,0,11,2,374,
616,Land’s Wrath,5,90,10,100,0,11,2,1,
617,Light of Ruin,18,140,5,90,0,10,3,270,
618,Origin Pulse,11,110,10,85,0,11,3,1,
619,Precipice Blades,5,120,10,85,0,11,2,1,
620,Dragon Ascent,3,120,5,100,0,10,2,230,100
621,Hyperspace Fury,17,100,5,,0,10,2,360,100
622,Breakneck Blitz,1,,1,,0,10,2,1,
623,Breakneck Blitz,1,,1,,0,10,3,1,
624,All-Out Pummeling,2,,1,,0,10,2,1,
625,All-Out Pummeling,2,,1,,0,10,3,1,
626,Supersonic Skystrike,3,,1,,0,10,2,1,
627,Supersonic Skystrike,3,,1,,0,10,3,1,
628,Acid Downpour,4,,1,,0,10,2,1,
629,Acid Downpour,4,,1,,0,10,3,1,
630,Tectonic Rage,5,,1,,0,10,2,1,
631,Tectonic Rage,5,,1,,0,10,3,1,
632,Continental Crush,6,,1,,0,10,2,1,
633,Continental Crush,6,,1,,0,10,3,1,
634,Savage Spin-Out,7,,1,,0,10,2,1,
635,Savage Spin-Out,7,,1,,0,10,3,1,
636,Never-Ending Nightmare,8,,1,,0,10,2,1,
637,Never-Ending Nightmare,8,,1,,0,10,3,1,
638,Corkscrew Crash,9,,1,,0,10,2,1,
639,Corkscrew Crash,9,,1,,0,10,3,1,
640,Inferno Overdrive,10,,1,,0,10,2,1,
641,Inferno Overdrive,10,,1,,0,10,3,1,
642,Hydro Vortex,11,,1,,0,10,2,1,
643,Hydro Vortex,11,,1,,0,10,3,1,
644,Bloom Doom,12,,1,,0,10,2,1,
645,Bloom Doom,12,,1,,0,10,3,1,
646,Gigavolt Havoc,13,,1,,0,10,2,1,
647,Gigavolt Havoc,13,,1,,0,10,3,1,
648,Shattered Psyche,14,,1,,0,10,2,1,
649,Shattered Psyche,14,,1,,0,10,3,1,
650,Subzero Slammer,15,,1,,0,10,2,1,
651,Subzero Slammer,15,,1,,0,10,3,1,
652,Devastating Drake,16,,1,,0,10,2,1,
653,Devastating Drake,16,,1,,0,10,3,1,
654,Black Hole Eclipse,17,,1,,0,10,2,1,
655,Black Hole Eclipse,17,,1,,0,10,3,1,
656,Twinkle Tackle,18,,1,,0,10,2,1,
657,Twinkle Tackle,18,,1,,0,10,3,1,
658,Catastropika,13,210,1,,0,10,2,1,
659,Shore Up,5,,10,,0,7,1,382,
660,First Impression,7,90,10,100,2,10,2,383,
661,Baneful Bunker,4,,10,,4,7,1,384,
662,Spirit Shackle,8,80,10,100,0,10,2,385,
663,Darkest Lariat,17,85,10,100,0,10,2,304,
664,Sparkling Aria,11,90,10,100,0,9,3,386,
665,Ice Hammer,15,100,10,90,0,10,2,219,100
666,Floral Healing,18,,10,,0,10,1,387,
667,High Horsepower,5,95,10,95,0,10,2,1,
668,Strength Sap,12,,10,100,0,10,1,388,100
669,Solar Blade,12,125,10,100,0,10,2,152,
670,Leafage,12,40,40,100,0,10,2,1,
671,Spotlight,1,,15,,3,10,1,389,
672,Toxic Thread,4,,20,100,0,10,1,390,100
673,Laser Focus,1,,30,,0,7,1,391,
674,Gear Up,9,,20,,0,13,1,392,
675,Throat Chop,17,80,15,100,0,10,2,393,100
676,Pollen Puff,7,90,15,100,0,10,3,394,
677,Anchor Shot,9,80,20,100,0,10,2,385,
678,Psychic Terrain,14,,10,,0,12,1,395,
679,Lunge,7,80,15,100,0,10,2,396,100
680,Fire Lash,10,80,15,100,0,10,2,397,100
681,Power Trip,17,20,10,100,0,10,2,306,
682,Burn Up,10,130,5,100,0,10,3,398,
683,Speed Swap,14,,10,,0,10,1,399,
684,Smart Strike,9,70,10,,0,10,2,18,
685,Purify,4,,20,,0,10,1,400,
686,Revelation Dance,1,90,15,100,0,10,3,401,
687,Core Enforcer,16,100,10,100,0,11,3,402,
688,Trop Kick,12,70,15,100,0,10,2,396,100
689,Instruct,14,,15,,0,10,1,403,
690,Beak Blast,3,100,15,100,-3,10,2,404,
691,Clanging Scales,16,110,5,100,0,11,3,405,100
692,Dragon Hammer,16,90,15,100,0,10,2,1,
693,Brutal Swing,17,60,20,100,0,9,2,406,
694,Aurora Veil,15,,20,,0,4,1,407,
695,Sinister Arrow Raid,8,180,1,,0,10,2,1,
696,Malicious Moonsault,17,180,1,,0,10,2,1,
697,Oceanic Operetta,11,195,1,,0,10,3,1,
698,Guardian of Alola,18,,1,,0,10,3,413,
699,Soul-Stealing 7-Star Strike,8,195,1,,0,10,2,1,
700,Stoked Sparksurfer,13,175,1,,0,10,3,7,100
701,Pulverizing Pancake,1,210,1,,0,10,2,1,
702,Extreme Evoboost,1,,1,,0,7,1,414,100
703,Genesis Supernova,14,185,1,,0,10,3,415,
704,Shell Trap,10,150,5,100,-3,11,3,408,
705,Fleur Cannon,18,130,5,90,0,10,3,205,100
706,Psychic Fangs,14,85,10,100,0,10,2,187,
707,Stomping Tantrum,5,75,10,100,0,10,2,409,
708,Shadow Bone,8,85,10,100,0,10,2,70,20
709,Accelerock,6,40,20,100,1,10,2,104,
710,Liquidation,11,85,10,100,0,10,2,70,20
711,Prismatic Laser,14,160,10,100,0,10,3,81,
712,Spectral Thief,8,90,10,100,0,10,2,410,
713,Sunsteel Strike,9,100,5,100,0,10,2,411,
714,Moongeist Beam,8,100,5,100,0,10,3,411,
715,Tearful Look,1,,20,,0,10,1,412,100
716,Zing Zap,13,80,10,100,0,10,2,32,30
717,Nature’s Madness,18,,10,90,0,10,3,41,
718,Multi-Attack,1,90,10,100,0,10,2,269,
